time,china,asia-east,asia,europe,europe-west,europe-north,europe-east,north-america,us,us-east,us-west,singapore,ukraine,russia,canada,sweden,japan,taiwan,germany,south korea,others,total
2015-08-28,0,0.000683000214915109,0.0605344222365499,0.0684862812522387,0.204558564367075,0,0.116793036750484,0.0194655061250806,0.0605344222365499,0,0,0,0,0.0079518590156888,0,0,0,0,0,0,0.460992907801418,4653
2015-08-29,0,0.000740586740586741,0.056980056980057,0.0664556864556865,0.221805728805729,0,0.126640332640333,0.0211067221067221,0.0570909370909371,0,0,0,0,0.0082005082005082,0,0,0,0,0,0,0.440979440979441,4329
2015-08-30,0,0.000755234657039711,0.054632972322503,0.0727942238267148,0.226192779783394,0,0.129145126353791,0.0215241877256318,0.0553646209386282,0,0,0,0,0.00974729241877256,0,0,0,0,0,0,0.429843561973526,4155
2015-08-31,0,0.00077680737506065,0.056849425845059,0.077252142972667,0.232653808830665,0,0.132834061135371,0.0221390101892285,0.0579168688338994,0,0,0,0,0.00812712275594372,0,0,0,0,0,0,0.411450752062106,4122
2015-09-01,0,0.000719146775012697,0.0807516505840528,0.107465718638903,0.215384459116303,0,0.122974098527171,0.0204956830878619,0.0824784154393093,0,0,0,0,0.00685627221940071,0,0,0,0,0,0,0.362874555611986,3938
2015-09-02,0,0.000637405647190383,0.088621750069891,0.119686888454012,0.19090299133352,0,0.108996365669556,0.0181660609449259,0.090545149566676,0,0,0,0,0.0089460441710931,0,0,0,0,0,0,0.373497344143137,3577
2015-09-03,0,0.000663316582914573,0.0954773869346734,0.114590600059119,0.198663316582915,0,0.113427135678392,0.0189045226130653,0.0966124741353828,0,0,0,0,0.00605971031628732,0,0,0,0,0,0,0.355601537097251,3383
2015-09-04,0,0.000650461399954985,0.0973816490359367,0.12233325830895,0.194813189286518,0,0.111228899392303,0.0185381498987171,0.0988761347437917,0,0,0,0,0.00776502363268062,0,0,0,0,0,0,0.348413234301148,4443
2015-09-05,0,0.000631172525909368,0.100318363476258,0.129263699790016,0.189036171509856,0,0.107930501930502,0.017988416988417,0.102057847321005,0,0,0,0,0.00894127209916684,0,0,0,0,0,0,0.34383255435887,4921
2015-09-06,0,0.000645640819606268,0.103790009374582,0.13296236775144,0.193369425472077,0,0.110404580152672,0.0184007633587786,0.105654211865542,0,0,0,0,0.00773402973081559,0,0,0,0,0,0,0.327038971474488,4978
2015-09-08,0,0.000751167986999797,0.0660843659015505,0.112027896269213,0.224974812106439,0,0.128449725776965,0.0214082876294942,0.0693994176992349,0,0,0,0,0.0078204346942921,0,0,0,0,0,0,0.369083891935812,4923
2015-09-09,0,0.000760278053624628,0.0605097649784839,0.100624958622973,0.227703277060576,0,0.130007547169811,0.0216679245283019,0.0631949685534591,0,0,0,0,0.00923535253227408,0,0,0,0,0,0,0.386295928500497,5035
2015-09-10,0,0.000796721966819908,0.0590978746085682,0.089223799053901,0.238618229062563,0,0.136239456326204,0.0227065760543674,0.0613525218202412,0,0,0,0,0.00419748151109334,0,0,0,0,0,0,0.387767339596242,5003
2015-09-11,0,0.000814238475004863,0.0606237437593205,0.0937846074045257,0.243864423263956,0,0.139234779225832,0.0232057965376386,0.0628645529404137,0,0,0,0,0.00739155806263373,0,0,0,0,0,0,0.368216300330675,5141
2015-09-12,0,0.000774373259052925,0.0590263960737498,0.108011672635628,0.231924791086351,0,0.13241782729805,0.0220696378830084,0.0627669452181987,0,0,0,0,0.00596896140071628,0,0,0,0,0,0,0.377039395145245,5026
2015-09-13,0,0.000789780728223698,0.0622275866693489,0.112796888620667,0.236539328102997,0,0.135052504526252,0.0225087507543754,0.0660738952591699,0,0,0,0,0.00633675316837658,0,0,0,0,0,0,0.357674512170589,4971
2015-09-14,0,0.000817563388991961,0.0634920634920635,0.109206349206349,0.244860235003092,0,0.139803339517625,0.0233005565862709,0.0668398268398268,0,0,0,0,0.00721500721500722,0,0,0,0,0,0,0.344465058750773,4851
2015-09-15,0,0.000798843453118546,0.066983340217541,0.113699573179127,0.239253614209005,0,0.136602230483271,0.0227670384138786,0.0704529808619028,0,0,0,0,0.00681536555142503,0,0,0,0,0,0,0.342627013630731,4842
2015-09-18,0,0.00119820004090816,0.0562487216199632,0.107011658825936,0.236481693597873,0,0.136055226017591,0.0232785845776232,0.0599959091838822,0,0,0,0,0.00767028022090407,0,0,0,0,0,0,0.37205972591532,4889
2015-09-19,0,0.00124537219377708,0.0577655244847053,0.103440987265328,0.232506104765656,0,0.133938558487594,0.0230149665222529,0.0610266509124327,0,0,0,0,0.0081725088617566,0,0,0,0,0,0,0.378889326506499,5078
2015-09-21,0,0.00137733990147783,0.0711986863711002,0.120333661740558,0.242473891625616,0,0.139879802955665,0.0241507389162562,0.0748715927750411,0,0,0,0,0.00689655172413793,0,0,0,0,0,0,0.318817733990148,5075
2015-09-22,0,0.0016614531775886,0.0725928858971821,0.121715831848479,0.242473173628984,0,0.140599485250446,0.0246897644030885,0.0763307595855606,0,0,0,0,0.00613739853494358,0,0.000197980597901406,0,0,0,0,0.313601267075827,5051
2015-09-23,0,0.00212623426911907,0.0723459180380768,0.119606324620845,0.233595934172314,0,0.136784123910939,0.024783155856728,0.0759083575346886,0,0,0,0,0.00629235237173282,0,0,0,0,0,0,0.328557599225557,5165
2015-09-24,0,0.00270902210714997,0.0695080661222864,0.123800039832703,0.227000398327027,0,0.134551284604661,0.0253031268671579,0.0735710017924716,0,0,0,0,0.0075682135032862,0,0,0,0,0,0,0.335988846843258,5021
2015-09-25,0,0.00252282481467031,0.074912212251268,0.119379633242294,0.223607491221225,0,0.132170893484198,0.0246484588373,0.078142801404604,0,0,0,0,0.0073156457276629,0.000195083886071011,0,0,0,0,0,0.337104955130706,5126
2015-09-26,0,0.00273103448275862,0.0713319810682894,0.116451656524679,0.234476267748479,0,0.138812170385396,0.0260089249492901,0.0746910074374577,0,0,0,0,0.00649087221095335,0,0,0,0,0,0,0.329006085192698,4930
2015-09-27,0,0.00294825057615755,0.0696277673021859,0.122047629024373,0.232127383197151,0,0.138041483343809,0.0262124450031427,0.0735665898456596,0,0,0,0,0.00712340247223968,0.000209511837418814,0,0,0,0,0,0.328095537397863,4773
2015-09-28,0,0.00259096665259603,0.0654284508231321,0.118379062895737,0.222307724778388,0,0.131612494723512,0.0246623047699451,0.0694639088222879,0,0,0,0,0.00654284508231321,0,0,0,0,0,0,0.35901224145209,4738
2016-07-08,0.00116744496330887,0.136314326434073,0.0968834778741383,0.189181676673338,0.172407979778727,0,0.134184781196122,0.0534237998492502,0.120372470535913,0,0,0,0.00733822548365577,0.000166777851901268,0.000166777851901268,0,0.00283522348232155,0,0,0,0.0855570380253502,5996
2015-10-01,0,0.00237927063339731,0.0827255278310941,0.12331669865643,0.184773128598848,0,0.109963147792706,0.020926679462572,0.0857044145873321,0,0,0,0,0.00633397312859885,0,0,0,0,0,0,0.383877159309021,5210
2015-10-02,0,0.00223216021777173,0.0829606585002268,0.125317259705749,0.183056192883531,0,0.108624538207272,0.0204950418043943,0.0861027934409229,0,0,0,0,0.00622204938751701,0.000388878086719813,0,0,0,0,0,0.384600427765895,5143
2015-10-03,0,0.00223951152255269,0.0811502856017333,0.132231632854048,0.174414220996652,0,0.103782154815836,0.0197413827063226,0.0851211345282647,0,0,0,0,0.00541658459720307,0,0,0,0,0,0,0.395903092377388,5077
2015-10-04,0,0.0020065493246009,0.0868467730931914,0.137030972847592,0.172371264838314,0,0.102042570609906,0.0191178878428162,0.0906945012962205,0,0,0,0,0.00593532541956611,0,0,0,0,0,0,0.383954154727794,4886
2015-10-05,0,0.00201756837692154,0.0836494310241565,0.142647234977041,0.174710521062088,0,0.103386304651627,0.0193465761629068,0.088137352765023,0,0,0,0,0.00738670393292074,0,0,0,0,0,0,0.378718307047315,5009
2015-10-06,0,0.0023458177278402,0.0815647107781939,0.149700374531835,0.175872451102788,0,0.104871826883063,0.0200726175613816,0.0867748647523928,0,0,0,0,0.00821889305035372,0.000208073241781107,0,0,0,0,0,0.37037037037037,4806
2015-10-07,0,0.00267146282973621,0.0861977084998668,0.148280042632561,0.179275779376499,0,0.107611510791367,0.0209928057553957,0.0909618971489475,0,0,0,0,0.00729416466826539,0,0,0,0,0,0,0.356714628297362,5004
2015-10-08,0,0.00317158385093168,0.0848214285714286,0.143878105590062,0.179398291925466,0,0.10894798136646,0.0219526397515528,0.089526397515528,0,0,0,0.00659937888198758,0.00494953416149068,0,0,0,0,0,0,0.356754658385093,5152
2015-10-09,0,0.00350621814475026,0.0833843017329256,0.138715596330275,0.184523343527013,0,0.112678899082569,0.0230428134556575,0.0881957186544343,0,0,0,0.0156982670744139,0,0,0,0,0,0,0,0.350254841997961,4905
2015-10-10,0,0.00342933006535948,0.0816312636165577,0.136124727668845,0.169304534313726,0,0.103923611111111,0.0215451388888889,0.086369825708061,0,0,0,0.0153186274509804,0,0,0,0,0,0,0,0.382352941176471,4896
2015-10-11,0,0.00373270254287404,0.0810171496156121,0.131977133845851,0.185761088113542,0,0.113949142519219,0.0235824955647546,0.0854484525921545,0,0,0,0.0114330770747093,0,0,0,0,0,0,0,0.363098758131283,5073
2015-10-12,0,0.00387451437451438,0.0819088319088319,0.134807044807045,0.181468337218337,0,0.111893939393939,0.0234702797202797,0.0865086765086765,0,0,0,0.0192307692307692,0,0,0,0,0,0,0,0.356837606837607,5148
2015-10-17,0,0.00372112341772152,0.0698180379746835,0.125680379746835,0.172331685126582,0,0.106365901898734,0.0223676819620253,0.0746756329113924,0,0,0,0.0140427215189873,0,0.000395569620253165,0,0,0,0,0,0.410601265822785,5056
2015-10-18,0,0.00396683518705763,0.0652510953825413,0.130553420963937,0.178238220424671,0,0.110311021233569,0.023358543983822,0.0709295584765757,0,0,0,0.0111223458038423,0,0,0,0,0,0,0,0.406268958543984,4945
2015-10-19,0,0.00406874371859297,0.065393634840871,0.132521273031826,0.180157788944724,0,0.111649045226131,0.0237224120603015,0.0712308207705193,0,0,0,0.00703517587939699,0,0,0,0,0,0,0,0.404221105527638,4975
2015-10-20,0,0.00446132264529058,0.0646626586506346,0.131588510354041,0.17864869739479,0,0.111795190380762,0.0243332665330661,0.0704822979291917,0,0,0,0.0062124248496994,0,0,0,0,0,0,0,0.407815631262525,4990
2015-10-21,0,0.00488256513026052,0.0668002672010688,0.131144956579826,0.187214428857715,0,0.117680961923848,0.0258933867735471,0.0723954575818303,0,0,0,0.00741482965931864,0,0,0,0,0,0,0,0.386573146292585,4990
2015-10-22,0,0.00466928645294726,0.0701826956221992,0.131642881764909,0.189547880041365,0,0.118452947259566,0.0256959669079628,0.0755270596346088,0,0,0,0.0078593588417787,0,0,0,0,0,0,0,0.376421923474664,4835
2015-10-23,0,0.00490252707581228,0.0716954841978593,0.134275761606182,0.189376591297739,0,0.118947748432453,0.026123313699411,0.0771372474507569,0,0,0,0.00950028500855026,0,0,0,0,0,0,0,0.368041041231237,5263
2015-10-24,0,0.00491084896538387,0.0664603880616257,0.126595758396184,0.195816089731193,0,0.122590988203442,0.0267110810288146,0.0716895506994134,0,0,0,0.00986269580351963,0,0,0,0,0,0,0,0.375362599110424,5171
2015-10-25,0,0.00436734693877551,0.0699895342752486,0.138592360020932,0.194900706436421,0,0.120698587127159,0.0255985086342229,0.0759549973835688,0,0,0,0.00922291993720565,0,0.000392464678178964,0,0,0,0,0,0.360282574568289,5096
2015-10-26,0,0.00514710676446618,0.0592230372181472,0.131390926378702,0.209975753871231,0,0.131154441727791,0.0284170741646292,0.0654985058408041,0,0,0,0.0105949470252649,0,0,0,0,0,0,0,0.358598207008965,4908
2015-10-27,0,0.00492260536398468,0.0704342273307791,0.158556832694764,0.195875862068966,0,0.122654406130268,0.0267386973180077,0.0780970625798212,0,0,0,0.010727969348659,0,0,0,0,0,0,0,0.331992337164751,5220
2015-10-28,0,0.00548822226696195,0.0644923159519495,0.142100530165761,0.198233541373062,0,0.125414133279646,0.0280213408496074,0.0712408563183679,0,0,0,0.00865713710489229,0,0,0,0,0,0,0,0.356351922689752,4967
2016-07-09,0.000652954619653934,0.140540983828447,0.0942354989661552,0.186893024268147,0.171633721648903,0,0.134567319556056,0.0542374068960749,0.115051692240723,0,0,0,0.00718250081619327,0.000979431929480901,0,0,0.0029382957884427,0,0,0,0.0910871694417238,6126
2016-07-10,0.00181938471716838,0.135100654885968,0.102798544492226,0.185696328150844,0.175519107587748,0,0.137158147674357,0.0545376704010512,0.10945418458485,0,0,0,0.00744293747932517,0.000992391663910023,0,0,0.00248097915977506,0,0,0,0.0869996692027787,6046
2016-07-11,0.000663459943605905,0.136531047655281,0.113757947697241,0.193184054846022,0.164971958544027,0,0.128959938717776,0.0522041640562125,0.118501686294023,0,0,0,0.00563940952065019,0.000497594957704429,0,0,0.00199037983081772,0,0,0,0.0830983579366396,6029
2016-07-12,0.00133200133200133,0.138384771904752,0.106481296481297,0.193391053391053,0.168357270268859,0,0.131657357627388,0.0532755918739935,0.116378066378066,0,0,0,0.00765900765900766,0.000166500166500167,0,0,0.00216450216450217,0,0,0,0.0807525807525808,6006
2015-10-13,0,0.00400861393891934,0.0796789350039154,0.137314017227878,0.186934612372749,0,0.115308535630384,0.0242102584181676,0.08469068128426,0,0,0,0.0109631949882537,0,0,0,0,0,0,0,0.356891151135474,5108
2015-10-14,0,0.00376368058370491,0.0783002296986894,0.137781380894474,0.180437576003243,0,0.11103323875152,0.0231684231860559,0.0834725037157141,0,0,0,0.00871503850830969,0,0,0,0,0,0,0,0.373327928658289,4934
2015-10-15,0,0.00386885911490053,0.0796454188658817,0.140156990120449,0.177700162403573,0,0.109760048721072,0.0231248477466504,0.0849072946271485,0,0,0,0.0123832724319935,0,0,0,0,0,0,0,0.368453105968331,4926
2015-10-16,0,0.00393569526930166,0.0749539217694041,0.136375179193119,0.167871595330739,0,0.104400983002253,0.0223786606594307,0.0802949006758141,0,0,0,0.0116731517509728,0,0.000204792135981978,0,0,0,0,0,0.397911120212984,4883
2016-07-13,0.000492934604009202,0.136173093584037,0.114734363018951,0.187199036038997,0.163891294705951,0,0.128583031329499,0.0521281308241545,0.115582210537846,0,0,0,0.00509365757476175,0.000164311534669734,0,0,0.00213604995070654,0,0,0,0.093821886296418,6086
2016-07-14,0.00249958340276621,0.132574645484494,0.112796756096206,0.189610620452147,0.165810101579807,0,0.129794422374826,0.0520741216790209,0.118855746264512,0,0,0,0.00833194467588735,0.000333277787035494,0,0,0.00266622229628395,0,0,0,0.0846525579070155,6001
2016-07-15,0.000501002004008016,0.129963814408704,0.120964150523269,0.193682921398352,0.16479459017936,0,0.128597698560624,0.0514267959829082,0.118218659541305,0,0,0,0.00551102204408818,0.000167000668002672,0,0,0.00267201068804275,0,0,0,0.083500334001336,5988
2016-07-16,0.00164446637066272,0.130886396780329,0.127598530943376,0.197853423230828,0.160697135950713,0,0.125582672548632,0.0506844771738704,0.114771693252206,0,0,0,0.0070712053938497,0.00082223318533136,0,0,0.00230225291892781,0,0,0,0.0800855122512745,6081
2016-07-17,0.00132691988721181,0.135007330205041,0.117611544203019,0.187984740421297,0.169440635662231,0,0.131864771817998,0.0529889707240844,0.110227235030685,0,0,0,0.00597113949245314,0.000331729971802952,0,0,0.0028197047603251,0,0,0,0.0844252778238514,6029
2016-07-18,0.000491078736290719,0.133402103053274,0.118925083210564,0.184110874665794,0.172075858500642,0,0.134202541933431,0.0533625477485356,0.115690511267529,0,0,0,0.00720248813226387,0.000163692912096906,0,0,0.00163692912096906,0,0,0,0.0787362907186119,6109
2016-07-19,0.00150753768844221,0.136446513620383,0.118777219430486,0.202579564489112,0.152956438536338,0,0.120294886185841,0.0494311398818937,0.120519262981575,0,0,0,0.00485762144053601,0.00033500837520938,0,0,0.00301507537688442,0,0,0,0.0892797319932998,5970
2016-07-20,0.000840901446350488,0.123526069120923,0.118089471913892,0.191910528086108,0.17084610562663,0,0.132132440213671,0.0516319474336629,0.1115438950555,0,0,0,0.0072317524386142,0.000420450723175244,0,0,0.00353178607467205,0,0,0,0.0882946518668012,5946
2016-07-21,0.00048748781280468,0.123616687829558,0.121046473838154,0.189528761780956,0.170726648716899,0,0.132202202574806,0.0515175093025272,0.115489112772181,0,0,0,0.00714982125446864,0.00016249593760156,0,0,0.0024374390640234,0,0,0,0.0856353591160221,6154
2016-07-22,0.00167869733087124,0.125353197918415,0.125339376643724,0.196707514968385,0.166473728386772,0,0.129750545576633,0.0511436964915226,0.119618376140115,0,0,0,0.0068826590565721,0.000839348665435622,0,0,0.00218230653013262,0,0,0,0.0740305522914218,5957
2016-07-23,0.000656491055309371,0.126654315813843,0.125093276437442,0.191494064226708,0.169616473465809,0,0.131443522176166,0.0516882816838504,0.111608950161387,0,0,0,0.00837026095519448,0.000656491055309371,0,0,0.0022977186935828,0,0,0,0.080420154275398,6093
2016-07-24,0.000505305709954523,0.126028949490799,0.129066307338162,0.195962045926675,0.165914365237256,0,0.128905287234241,0.0509384958985768,0.121156588625007,0,0,0,0.00505305709954523,0.000336870473303015,0,0,0.00185278760316658,0,0,0,0.0742799393633148,5937
2015-10-29,0,0.00507871267933308,0.0668217655421998,0.143161432079617,0.202725087243118,0,0.126902675455603,0.0276432725862738,0.0734599974150187,0,0,0,0.0124079100426522,0,0.000775494377665762,0,0,0,0,0,0.341023652578519,5158
2015-10-30,0,0.00509633027522936,0.06855249745158,0.137306320081549,0.215652140672783,0,0.134218654434251,0.0288249235474006,0.0745310907237513,0,0,0,0.0122324159021407,0,0.00095565749235474,0,0,0,0,0,0.32262996941896,5232
2015-10-31,0,0.005163579645155,0.0597907324364723,0.126337817638266,0.227418600116982,0,0.141007603821408,0.0299976603626438,0.0655774354974979,0,0,0,0.0113082472216806,0,0.000389939559368298,0,0,0,0,0,0.333008383700526,5129
2015-11-02,0,0.00588017515923567,0.0550690021231423,0.130514861995754,0.233544386942675,0,0.146269506369427,0.0319014729299363,0.0616295116772824,0,0,0,0.0113455414012739,0,0.000398089171974522,0,0,0,0,0,0.323447452229299,5024
2016-07-25,0.000995024875621891,0.125354394693201,0.135680486456606,0.197580983969044,0.162778441127695,0,0.126410447761194,0.049967495854063,0.127600884466556,0,0,0,0.00630182421227197,0.000165837479270315,0,0,0.000497512437810945,0,0,0,0.0666666666666667,6030
2015-11-01,0,0.00554749903063203,0.0562879669122399,0.126206540002585,0.233821830166731,0,0.145582396277627,0.0312948817371074,0.0623678428331395,0,0,0,0.0135711516091508,0,0.000193873594416441,0,0,0,0,0,0.325126017836371,5158
2015-11-03,0,0.00591504424778761,0.0550639134709931,0.138591937069813,0.232896951819076,0,0.145993706981318,0.031910127826942,0.0620963618485742,0,0,0,0.00648967551622419,0.00265486725663717,0.000393313667649951,0,0,0,0,0,0.317994100294985,5085
2016-07-26,0.0015493200206576,0.13211447753486,0.127265737074654,0.191108050725885,0.172075744534343,0,0.132872783611637,0.0521778275090377,0.128863258162621,0,0,0,0.0061972800826304,0.00120502668273369,0,0,0.000516440006885867,0,0,0,0.054054054054054,5809
2015-11-04,0,0.00566907317073171,0.0591219512195122,0.128413658536585,0.231854634146341,0,0.144784,0.0313508292682927,0.0651473170731707,0,0,0,0.0128780487804878,0,0.000390243902439024,0,0,0,0,0,0.320390243902439,5125
2016-07-27,0.00210526315789474,0.129337489878543,0.134934412955466,0.190257489878543,0.171122591093117,0,0.132300890688259,0.0519353846153846,0.117399190283401,0,0,0,0.00647773279352227,0.00097165991902834,0,0,0,0,0,0,0.0631578947368421,6175
2015-11-05,0,0.00634097589653145,0.0550656476582403,0.118706643151088,0.248643738977072,0,0.15593062904174,0.0341169900058789,0.0605996472663139,0,0,0,0.0143053106016069,0,0.000195963158926122,0,0,0,0,0,0.306094454242602,5103
2015-11-06,0,0.00639945546479969,0.0554259043173862,0.131299105406457,0.247349474912485,0,0.155350836250486,0.0341129910540646,0.0615246985608713,0,0,0,0,0.00573706728899261,0.000388953714507974,0,0,0,0,0,0.30241151302995,5142
2015-11-07,0,0.00682608695652174,0.0481511580658269,0.131040227549777,0.246746647704185,0,0.156093051605039,0.0348689557090614,0.05496139780577,0,0,0,0.00772043884599756,0.00457131247460382,0.000812677773262901,0,0,0,0,0,0.308208045509955,4922
2016-07-28,0.00082223318533136,0.126256536753823,0.126781779312613,0.189587238940964,0.170806281861536,0,0.13188899851998,0.0515612563723072,0.121387929616839,0,0,0,0.00789343857918106,0.000986679822397632,0,0,0,0,0,0,0.0720276270350271,6081
2015-11-08,0,0.0063294164509062,0.0483967337183828,0.137813184624577,0.245725951005776,0,0.154260107548297,0.0338358892650866,0.0561720772754431,0,0,0,0.0131447918741287,0,0.000398327026488747,0,0,0,0,0,0.303923521210914,5021
2015-11-09,0,0.00659872611464968,0.0427282377919321,0.127147027600849,0.254082802547771,0,0.159643312101911,0.0350891719745223,0.0500690021231423,0,0,0,0.0143312101910828,0,0.000199044585987261,0,0,0,0,0,0.310111464968153,5024
2015-11-11,0,0.00684805091487669,0.0411031556616282,0.1428374436489,0.254608989657916,0,0.160571201272872,0.0356089896579157,0.0499496154866083,0,0,0,0.0153142402545744,0,0.000198886237072395,0,0,0,0,0,0.292959427207637,5028
2015-11-13,0,0.0068614963860129,0.0441492478999805,0.140121117405743,0.256854463762454,0,0.161868333658918,0.035833951943739,0.0524946278570033,0,0,0,0.0144559484274272,0,0.000390701308849385,0,0,0,0,0,0.286970111349873,5119
2015-11-15,0,0.00606390760346487,0.0425409047160732,0.14985948026949,0.265764966313763,0,0.164858902791145,0.0351120307988451,0.0518729547641963,0,0,0,0.0136669874879692,0,0.000192492781520693,0,0,0,0,0,0.270067372473532,5195
2015-11-16,0,0.00691883310180591,0.0398888668386585,0.144520738241715,0.268312760468347,0,0.168458821194682,0.036960508037309,0.0489700337368526,0,0,0,0.0180591387179996,0.000198452073824172,0,0,0,0,0,0,0.267711847588807,5039
2015-11-17,0,0.00712376525276003,0.0362838143198399,0.135195299890245,0.272729033507651,0,0.171462328103816,0.0377416230873523,0.0448679708179999,0,0,0,0.0168506682161534,0.000193685841564982,0.000387371683129963,0,0,0,0,0,0.277164439279489,5163
2015-11-18,0,0.00720512315270936,0.0409852216748768,0.148102463054187,0.273897733990148,0,0.172325911330049,0.037999802955665,0.0502226600985222,0,0,0,0.0153694581280788,0.000886699507389163,0.000591133004926108,0,0,0,0,0,0.252413793103448,5075
2015-11-19,0,0.00725577657223227,0.0416582948228518,0.143325966110776,0.26121800281294,0,0.165322081575246,0.0369696604380149,0.050498961891367,0,0,0,0.0212979706650593,0,0.000200924251557163,0,0,0,0,0,0.272252360859956,4977
2015-11-20,0,0.00773310739250159,0.0450469533290969,0.156514862670338,0.22738911247617,0,0.147503495022241,0.0348705782673163,0.054739815010944,0,0,0,0.0201228553272612,0,0.000423639059521288,0,0,0,0,0,0.305655581444609,4721
2015-11-21,0,0.00802979145978153,0.0464084740152267,0.153665673618007,0.220267924528302,0,0.144249851042701,0.0348009930486594,0.0557351870241642,0,0,0,0.0250248262164846,0,0.0015888778550149,0,0,0,0,0,0.310228401191658,5035
2015-11-23,0,0.00765887207702889,0.0436890024235279,0.155773891399751,0.229580271173119,0,0.148547848300256,0.0349243466299863,0.0534355145084169,0,0,0,0.0218117508351346,0,0.00078600903910395,0,0,0,0,0,0.303792493613677,5089
2015-11-24,0,0.00802999400119976,0.0425248283676598,0.155110311271079,0.235385522895421,0,0.152753849230154,0.0361441711657669,0.0523148703592615,0,0,0,0.0237952409518096,0,0.000999800039992002,0,0,0,0,0,0.292941411717657,5001
2015-11-25,0,0.00657408906882591,0.047638326585695,0.173448043184885,0.226735627530364,0,0.144198380566802,0.0326133603238866,0.0585695006747638,0,0,0,0.0248987854251012,0.000101214574898785,0.000202429149797571,0,0,0,0,0,0.28502024291498,4940
2015-11-10,0,0.00671363546408075,0.0413615673857115,0.142228379180685,0.241455768850188,0,0.152831981001385,0.034185632297645,0.0501325944983178,0,0,0,0.0142489610132595,0,0.00019790223629527,0,0,0,0,0,0.316643578072432,5053
2016-07-29,0.00200702458605118,0.124034788426158,0.137077549199978,0.188704911635168,0.174380331159057,0,0.133826559625355,0.0519530021742766,0.117769972682165,0,0,0,0.00769359424652952,0.00133801639070079,0,0,0,0,0,0,0.0612142498745609,5979
2015-11-12,0,0.00695491238432762,0.042987464724027,0.144424755529304,0.254813152195314,0,0.160956881275842,0.0358298877731837,0.0518080987070946,0,0,0,0.0147666863555818,0,0.000393778302815515,0,0,0,0,0,0.28706438275251,5079
2016-07-30,0.00133756896839993,0.123511553986893,0.135076631555481,0.187108064426239,0.171507515557507,0,0.132691622371943,0.0519749793760829,0.117708298500808,0,0,0,0.00702223708409965,0.000668784484199966,0,0,0,0,0,0,0.0713927436883464,5981
2015-11-14,0,0.00678525453481568,0.038554060204148,0.139041674793577,0.257023600546128,0,0.161770236005461,0.0357043105129706,0.047292113646707,0,0,0,0.0148234835186269,0,0,0,0,0,0,0,0.299005266237566,5127
2016-07-31,0.00116105490131033,0.128743572731796,0.131992038480677,0.188561950572234,0.169421131199204,0,0.13062647205175,0.0513879582020236,0.124793498092553,0,0,0,0.00646873445015757,0.000497594957704429,0,0,0,0,0,0,0.0663459943605905,6029
2016-08-01,0.000838785438684784,0.133036738802214,0.136321646256221,0.189077895207739,0.170469048817313,0,0.132374266062741,0.0521253145445395,0.12167309735503,0,0,0,0.00469719845663479,0.000838785438684784,0,0,0,0,0,0,0.058547223620198,5961
2016-08-02,0.00118764845605701,0.141365074016584,0.129146024205407,0.189159597330619,0.176092835566198,0,0.136648520634439,0.0545464371054802,0.115016400859631,0,0,0,0.00661689854088904,0.000339328130302002,0,0,0,0,0,0,0.0498812351543943,5894
2015-11-22,0,0.00809546444840563,0.043705024097181,0.148660460817324,0.230042582689642,0,0.149914438502674,0.0357938205585264,0.052831583811976,0,0,0,0.0245593186769657,0,0.000396118043176867,0,0,0,0,0,0.30600118835413,5049
2016-08-03,0.000501336898395722,0.143930314171123,0.116038324420677,0.176860516934046,0.180141042780749,0,0.139835895721925,0.0559791109625669,0.113184046345811,0,0,0,0.00802139037433155,0.00133689839572193,0.000167112299465241,0,0,0,0,0,0.0640040106951872,5984
2016-08-04,0.000968992248062016,0.12978003875969,0.113618647717485,0.19119293712317,0.180014050387597,0,0.138877260981912,0.0540741279069768,0.120091515934539,0,0,0,0.00500645994832041,0.000968992248062016,0,0,0,0,0,0,0.0654069767441861,6192
2015-11-26,0,0.00795263157894737,0.0439271255060729,0.160323886639676,0.238995344129555,0,0.154588259109312,0.036318016194332,0.0540485829959514,0,0,0,0.0222672064777328,0,0.000404858299595142,0,0,0,0,0,0.281174089068826,4940
2015-11-27,0,0.00810243525318902,0.0445174590903234,0.160984409225615,0.247344221105528,0,0.159664089679165,0.0373438345574024,0.0546450199716531,0,0,0,0.0214534209509084,0,0.00135291843834557,0,0,0,0,0,0.26459219172787,5174
2015-11-29,0,0.00799683168316832,0.0398019801980198,0.146922772277228,0.248783366336634,0,0.160205940594059,0.0372712871287129,0.0491168316831683,0,0,0,0.0227722772277228,0,0,0,0,0,0,0,0.287128712871287,5050
2015-11-30,0,0.00769173228346457,0.0438320209973753,0.158107611548556,0.242559645669291,0,0.15593188976378,0.0361395669291339,0.0537690288713911,0,0,0,0.0238188976377953,0,0.000196850393700787,0,0,0,0,0,0.277952755905512,5080
2015-12-01,0,0.00808664828672706,0.0412892214782723,0.159595641328607,0.237669161087042,0,0.154181961402127,0.0364545096494683,0.0515767362478666,0,0,0,0.0202835762111067,0,0.000393855848759354,0,0,0,0,0,0.290468688460024,5078
2015-11-28,0,0.00773562300319489,0.0443956336528222,0.153884451544196,0.244452476038339,0,0.157107827476038,0.0363909744408946,0.0539164004259851,0,0,0,0.0195686900958467,0,0.00119808306709265,0,0,0,0,0,0.281349840255591,5008
